gene,log2FC,pval,mean_high,mean_low,padj
CRISP3|10321,1.2254329939857094,0.0012156088822201359,4.659521229893523,3.4340882359078133,0.007161244958420369
MYOD1|4654,-1.2142657524741312,2.6492558140614215e-06,1.7668348091689672,2.9811005616430983,8.577023491562553e-05
LRRTM4|80059,-1.20941486785993,4.4745648145656104e-06,2.0442350471310258,3.2536499149909557,0.0001234856347690498
C4A|720,1.2038708091468564,2.3572949442093805e-07,11.67091230216859,10.467041493021734,1.5562341106771607e-05
LIN28B|389421,-1.2027912307439634,0.0003660758514670018,2.397852173829135,3.6006434045730984,0.0029034087732211847
GAGE2C|2574,-1.1993250180533495,6.142074412466645e-06,0.3183895822523288,1.5177146003056783,0.00015544559676080317
DDX25|29118,-1.1917768283517245,0.00011068768314008288,2.42728925474318,3.6190660830949044,0.0012057352964954067
LOC554202|554202,1.1898429227112368,1.0221998357676328e-06,4.92278468065023,3.7329417579389927,4.409960268215199e-05
TP53TG3B|729355,-1.181607964631846,3.040318893664205e-05,3.7976732046111374,4.9792811692429835,0.00048041699996903466
LOC121838|121838,1.1687782281545962,6.166396905198784e-06,7.5116771218729665,6.34289889371837,0.00015584854085605264
BMP7|655,-1.1673570383658625,1.5491603087464678e-06,9.338188173815302,10.505545212181165,5.853049467933956e-05
INA|9118,-1.1648355700448256,2.18185971824619e-05,5.342447932376118,6.507283502420943,0.00037270423234977046
PHOX2A|401,-1.1552795130816493,0.0021215052174298394,5.5924881244709495,6.747767637552599,0.010877891470014599
GABRR1|2569,-1.1541926870888068,1.9240216933803446e-05,1.750881212073204,2.905073899162011,0.00033896036499429035
MUC5B|727897,1.1536210933005115,0.0011798878584303174,8.304942898569559,7.151321805269047,0.006986315194325457
SOX2|6657,1.1529182305306658,0.0018667896643789342,4.775305648017621,3.6223874174869555,0.009880403727216436
RUNX3|864,1.1527745374331175,4.811560010993168e-07,9.482546595316176,8.329772057883059,2.602310488744439e-05
CLDN10|9071,1.1485606741054717,6.877142436991331e-06,9.338758786121135,8.190198112015663,0.00016650805794921248
ZIC1|7545,-1.1454315890859288,0.008463640803404681,4.26622329957123,5.411654888657159,0.030632915360571028
RARRES1|5918,1.1419958976093625,1.310064622706464e-06,9.576642619927899,8.434646722318536,5.2490299818202194e-05
KCNN4|3783,1.1411395288861064,8.529616768292155e-09,8.042093442165442,6.900953913279335,1.6269631417982655e-06
CNGB3|54714,-1.1361342909887187,2.464339503980805e-07,1.4926658976038585,2.628800188592577,1.6100267780693163e-05
C20orf114|92747,1.1349840398859494,0.00013091023843789414,2.6628867282157658,1.5279026883298163,0.0013635686879625907
IRX5|10265,1.133299903854942,0.0006786835735340368,5.589912989307193,4.4566130854522505,0.004615910878405205
NXF2|56001,-1.1330351304243225,0.00014042687776062625,1.4659196105732755,2.598954740997598,0.001436877556170644
TUBB2B|347733,-1.1315774832822445,0.004512206660706376,4.215516762838595,5.3470942461208395,0.019064056633410795
SAA1|6288,1.127624210854787,0.00014665266486638148,6.223309236647012,5.095685025792225,0.0014795629924630068
TNFSF14|8740,1.123340263496349,2.3830677612531684e-09,3.8280847700918903,2.7047445065955413,7.01718889508056e-07
ADAMTSL3|57188,1.122445707712859,9.78019476050125e-09,6.304045683356374,5.181599975643515,1.7787489510005754e-06
FGF19|9965,-1.1188326543868903,0.00019021872042791432,2.008092901270047,3.1269255556569373,0.0017939743175690078
CLEC2L|154790,-1.118138396886657,0.01162834795620364,1.8021608642928624,2.9202992611795193,0.03901564169570152
XAGE2|9502,-1.1086202485115426,0.000970221717091907,2.507191953116006,3.6158122016275485,0.0060343809411891524
PKHD1|5314,-1.1083146825603842,0.00036870953714446166,4.210528739753884,5.318843422314268,0.002921196827669913
FXYD7|53822,-1.103136504176458,3.7145750686228976e-05,4.1857065346426685,5.2888430388191265,0.0005499732058073477
FGF17|8822,-1.1021042081674124,7.762287796504261e-05,2.7870976326262062,3.8892018407936186,0.0009338404728466313
ACTL8|81569,-1.0985317706045312,0.00022983436527866774,3.0262617758328507,4.124793546437382,0.0020547746073660555
POSTN|10631,1.0963082195008003,0.002158368601585209,9.323602638268806,8.227294418768006,0.011012072587460729
KIF1A|547,-1.0943474771045114,0.0010297319683098102,9.406934764126792,10.501282241231303,0.006289943280907241
FOSB|2354,1.0928597489233365,6.304971460258612e-05,9.78720363384608,8.694343884922743,0.0007994772765499488
PPP1R1C|151242,-1.0911761796986212,1.0931670093452209e-05,2.8856120474435567,3.976788227142178,0.000229664113141146
GRIK3|2899,1.0823163015035098,0.004028393716405193,7.159568096193908,6.077251794690398,0.017468680274895492
PAEP|5047,1.081586666911492,0.0022236057533507616,6.111814522914946,5.030227856003454,0.011254416273805941
FAM20A|54757,1.0788535033219233,4.225129255640343e-08,9.815302027485364,8.73644852416344,4.779291025694147e-06
CNTN1|1272,1.0738135945341742,9.258302372922887e-06,6.449299592842344,5.37548599830817,0.0002039795336343141
TNC|3371,1.0707306025170986,2.3572949442093805e-07,9.90344619299219,8.832715590475091,1.5562341106771607e-05
MKRN3|7681,-1.067985255788035,0.002410091062278679,2.5836803095763083,3.6516655653643433,0.01194804898351998
CALN1|83698,1.0653357084564035,3.6970638845659997e-06,3.449147151690963,2.3838114432345594,0.0001090698091538671
SORCS2|57537,1.0591652638088647,6.408561495070483e-05,6.674316384517065,5.615151120708201,0.0008098448521461344
ZNHIT2|741,-1.058691922021997,8.282822143455045e-05,5.93281579970871,6.991507721730707,0.0009749659491321989
PTN|5764,1.047251565465034,1.471847586124473e-05,8.743235658267054,7.69598409280202,0.00028441921427286557
STEAP4|79689,1.0458874612913602,5.687681961615227e-07,6.991380695867135,5.945493234575775,2.8986864854374748e-05
ITGB6|3694,1.0445019635448203,3.433080652766637e-07,8.587085720252535,7.542583756707715,2.047816051108485e-05
PRAP1|118471,-1.044123354155556,2.899810378247351e-05,3.017820807309739,4.061944161465295,0.00046254842929377996
SFMBT2|57713,1.0419258056785754,4.4864018738058215e-11,5.380678463479726,4.338752657801151,3.7830738114746963e-08
HSPC072|29075,-1.0395678014517038,1.436481934048483e-08,1.9024123658288807,2.9419801672805845,2.315452377376994e-06
COL6A6|131873,1.0357992112931518,0.00011059681153772971,4.58621690377465,3.5504176924814983,0.0012054928666074276
MLPH|79083,1.0354475563583918,5.076693688973542e-07,9.549438749476407,8.513991193118015,2.690792703547091e-05
PRSS12|8492,1.0335346468810034,1.9114192087571896e-05,6.645659235284846,5.612124588403843,0.00033770293605774146
ZBTB16|7704,1.0291500892619974,1.9673092112294117e-05,4.970731474779746,3.9415813855177486,0.00034429767148600767
GABRA3|2556,-1.0290452277507844,0.00184368020679478,2.7146410960689797,3.743686323819764,0.00980003195308022
C3|718,1.023244898124183,3.749451100551711e-07,15.084721982589334,14.061477084465151,2.160126315724683e-05
FOXI1|2299,1.0181218563678431,4.7076120428700284e-05,2.787259724089583,1.76913786772174,0.000649300453585739
LGSN|51557,-1.0168329864689571,0.0013308886955403143,2.8558980663268088,3.872731052795766,0.00766987144795538
ZIC2|7546,-1.0153028895791674,0.009598788816883762,3.4947426990194264,4.510045588598594,0.03367381455030459
ZIC5|85416,-1.0145178259200176,0.004085076171490069,1.7922061969445913,2.806724022864609,0.017631979538695268
SLC30A2|7780,-1.0110087323370118,0.000320716664183893,5.021338753530436,6.032347485867448,0.002633738307780168
SLCO1B3|28234,1.010978611635416,0.004299327345374548,2.745127155716886,1.7341485440814701,0.018351776710548374
SLC28A3|64078,1.0068661569194335,1.239906039981439e-06,6.277868948351973,5.271002791432539,5.044187927126245e-05
CYP24A1|1591,1.005986226792487,0.0009293216024561582,3.6674033178750465,2.6614170910825594,0.005838078241504975
PTGFR|5737,1.0048876532933075,5.63390914569577e-06,3.228069743334726,2.2231820900414183,0.00014475713097202524
SAA2|6289,1.0044507421621498,0.00015032716948129305,4.714403670242578,3.709952928080428,0.0015085481276995824
FXYD4|53828,-1.0039337828692294,0.0001388924656492462,2.035693291354652,3.0396270742238816,0.0014251073729309549
SERPINI2|5276,-1.0031549322242306,0.00046732036746605473,2.424834440396701,3.4279893726209316,0.0034844293154593173
SLC23A1|9963,1.0011729501501017,1.6308094414769445e-06,4.379586536087957,3.3784135859378552,6.014541938138926e-05
MYH6|4624,-1.0007997152654737,3.008254289284584e-05,1.420699029399818,2.421498744665292,0.00047575554407944004
CYP4B1|1580,0.9958135728593511,0.0003912961591973225,9.452168721870672,8.456355149011321,0.0030397550457577594
SFRP2|6423,0.9956306320824266,0.011198292856969026,8.560773818534335,7.565143186451908,0.03792943779252007
RBPJL|11317,-0.9952690265156319,1.8532847785681963e-05,1.3650570268347977,2.3603260533504296,0.0003318831122523626
DPYD|1806,0.9949015829981853,2.6609760405966696e-11,8.030110468924628,7.035208885926442,2.7424314738393784e-08
TPSAB1|7177,0.9923713909130969,0.0004658930900447995,5.160771882134513,4.1684004912214165,0.003475751693097436
PTPRD|5789,0.9917422085649328,5.810315779508725e-05,6.2221651984261666,5.230422989861234,0.0007579969622058112
C10orf82|143379,-0.9915795897716246,4.949631472756273e-06,3.4424934138481036,4.434073003619728,0.00013192616875158279
RXRG|6258,-0.9907157194723917,0.0034686072074145285,3.3859533890972138,4.3766691085696054,0.01561041540629474
LRRC2|79442,0.9884918584330995,3.6122905460489653e-07,4.657395879830699,3.6689040213975996,2.1273524418969636e-05
FCRL6|343413,0.9839713849242728,8.338004772589339e-06,4.2024505392123235,3.2184791542880506,0.00019026444147556703
PKHD1L1|93035,0.9833824468369672,0.008942437137638991,7.079546755659678,6.09616430882271,0.031908280696353326
SLC24A3|57419,0.9831283187297881,4.044169893081613e-09,7.551760787340763,6.568632468610975,9.377924460819625e-07
FGF3|2248,-0.9816130051912342,0.004280122405242364,1.4813011519714399,2.462914157162674,0.01829678160173343
SERPINE2|5270,0.9810459339800666,5.145146855874541e-07,9.81988955005111,8.838843616071044,2.7193053938270258e-05
RUNX1T1|862,0.9790621295880828,5.482624741258893e-07,4.769120476248948,3.790058346660865,2.8252269881970477e-05
DPPA2|151871,-0.9782735293627843,4.990590852725481e-05,0.6701744961999639,1.6484480255627483,0.0006780743876610168
RTN4RL1|146760,0.9781914521779367,4.317011721587198e-05,5.18434244843387,4.206150996255933,0.0006104030826765557
GABBR1|2550,0.9776514119508084,2.798262621282569e-07,8.567636231239097,7.589984819288289,1.7656656424290116e-05
PDIA2|64714,-0.9734610853478265,0.00016432300140462912,3.7803795875402133,4.75384067288804,0.0015994349267072455
DEFB126|81623,-0.9733809652891094,1.752944807627444e-07,1.1090337469516418,2.0824147122407513,1.26784186217774e-05
BICC1|80114,0.9719091711054935,1.8255483714758337e-07,6.124408332734675,5.152499161629182,1.2975382313888196e-05
PTPN13|5783,0.9696076123474668,7.82622913650286e-05,8.423603259182064,7.453995646834597,0.0009372780936815014
NPHS1|4868,-0.9637777500152427,0.0002470666617334215,1.6734834250138926,2.6372611750291353,0.0021588947912466803
LOC440356|440356,-0.9625950018307003,6.969287984664299e-06,2.519027939649175,3.481622941479875,0.00016790553429026938
LRRC15|131578,0.9603062291665978,0.0036365972246116865,7.065891008249901,6.105584779083303,0.016181941739930775
FOXA1|3169,0.9593673510941496,0.0016871501863998664,4.390533495778797,3.4311661446846475,0.009154233140656309
TMEM132B|114795,-0.9586899710896954,9.845589190806805e-05,5.130796506541523,6.089486477631218,0.001106942576234285
ITIH5L|347365,-0.9528327666728567,6.089340704394004e-06,2.0279483369487274,2.980781103621584,0.00015438668818066443
SFRP4|6424,0.9516112096936116,0.00019067885228310458,9.594417925500125,8.642806715806513,0.0017964872466754054
TMEM130|222865,0.9515230293822068,9.461678840425463e-07,6.858263532135109,5.9067405027529025,4.166900759779346e-05
AKR1E2|83592,-0.9509501881318334,2.4599972303213683e-05,3.689520276929052,4.6404704650608855,0.0004075032622680959
PIGR|5284,0.9498966449235366,0.013238047284226475,6.248640894090487,5.29874424916695,0.04297126556093405
NALCN|259232,0.9493906801931273,4.115276191448729e-06,4.396585504369339,3.447194824176212,0.00011726956778427861
NEURL|9148,-0.9485467972473547,7.064819873602505e-05,5.403053686214641,6.351600483461996,0.000868518710902585
ASTL|431705,-0.9453361007936856,1.2190875175135637e-06,2.7707962552152483,3.716132356008934,4.9849587225895226e-05
MAP7D2|256714,-0.9450781375059458,0.00017659065307320808,5.128804352170433,6.073882489676379,0.0016929992385428735
GJA8|2703,-0.9413853530225806,5.8245993621642276e-05,1.6886658930838607,2.6300512461064414,0.0007593263722242346
RD3|343035,-0.9410911279541154,2.5215068490636483e-05,2.525893523246062,3.4669846512001774,0.00041505300405483353
MYBPHL|343263,-0.9397914287865548,0.0005538017106192414,2.304500892802724,3.244292321589279,0.003963570807753684
GAL3ST3|89792,-0.9395856225674848,0.006675277690449363,5.643791874475529,6.5833774970430134,0.025643627342208767
C6orf141|135398,0.9389650199960766,1.1764012275934063e-06,2.8903740178030426,1.951408997806966,4.83889560378831e-05
SIGLEC8|27181,0.9388303944793792,4.5279197730718436e-06,4.6983590010230465,3.7595286065436673,0.00012444065142260113
MYBPH|4608,0.9387534312679349,9.110446643639843e-06,3.8157080147152547,2.87695458344732,0.0002024045875562108
CXCL14|9547,0.9376631701616258,0.002660010259656607,7.991667162828037,7.054003992666411,0.012857178302993674
CTNNA2|1496,-0.9366868481850306,8.391207285131532e-05,5.559600730374739,6.49628757855977,0.0009802599895873743
KLHDC7A|127707,0.935715212144947,0.0003956281454534399,4.1329028773280685,3.1971876651831215,0.00306826828022858
PAGE2|203569,-0.9346414771913435,0.0003067408105475921,0.4441498655805737,1.3787913427719172,0.0025486020057311092
NTM|50863,0.9342924847426906,0.0019707618786450184,5.820795074488223,4.8865025897455325,0.010286454072860446
AMPH|273,0.932831091433016,1.1636113468601887e-05,5.465480273252026,4.53264918181901,0.00023904982466324835
C18orf1|753,0.9326612567213655,1.962636836343227e-15,8.803884464821872,7.871223208100506,1.2136291983667735e-11
C1orf173|127254,0.9324800237951028,2.7012432117514637e-05,3.46499339187458,2.5325133680794774,0.0004368854648753392
HS6ST3|266722,0.929146231111067,1.4904803835143218e-06,3.9490501639779887,3.0199039328669217,5.68942225835216e-05
SLC34A2|10568,0.928656208500211,1.6321890464291538e-08,14.217893727069335,13.289237518569124,2.502375123992333e-06
