gene,log2FC,pval,mean_high,mean_low,padj
LOC100286793|100286793,-0.007433312901403255,0.4734404058489079,8.558141860406549,8.565575173307952,0.6102865706382216
LOC100286844|100286844,-0.13074690897503682,0.2815043054660251,5.119363338204021,5.250110247179058,0.42328218238899484
LOC100287227|100287227,-0.2820955733120192,0.007580978131399885,4.3490211356856,4.631116708997619,0.02766334523483904
LOC100287718|100287718,0.106286568939159,0.8561264754384288,1.6025833247853423,1.4962967558461833,0.9079536635574884
LOC100288778|100288778,-0.015844867331798795,0.9185744976816406,8.548560188286773,8.564405055618572,0.9493504241956848
LOC100289341|100289341,-0.08576170185997523,0.602959772577403,6.359867388193433,6.445629090053409,0.7208964059208327
LOC100302401|100302401,-0.04312349360075185,0.6237284154610772,4.225171237015439,4.268294730616191,0.7379825852253713
LOC100302640|100302640,0.00844415054608838,0.8712867752446845,3.1627580494438905,3.154313898897802,0.9181067591382732
LOC100302650|100302650,0.15704830069177333,0.15440572235828515,4.979417927401597,4.822369626709824,0.2711921180547957
LOC100303728|100303728,-0.1117888236952096,0.3609080687970233,5.091629544509622,5.203418368204831,0.5057778912958059
LOC113230|113230,-0.17842454126387608,0.4546083834966934,8.27870897474273,8.457133516006605,0.5931757786350195
LOC115110|115110,0.37214024680118385,0.0024961502736382465,5.309813741728026,4.937673494926842,0.011916079083733152
LOC116437|116437,-0.4792218222544027,0.0488315759748115,2.7832326051539726,3.2624544274083753,0.11404884490658401
LOC121838|121838,1.1924705987174624,3.635698677334933e-06,7.519677625025944,6.327207026308481,9.885054822563647e-05
LOC121952|121952,0.27416945351462896,0.0019378646676331158,1.0742600879013664,0.8000906343867374,0.009816188455522902
LOC127841|127841,-0.18340670815258653,0.011977683437058132,0.2798873288706941,0.46329403702328065,0.039022031829152544
LOC134466|134466,0.41791397224750826,0.045823084626079875,4.283197324710922,3.8652833524634134,0.10881517666321014
LOC143188|143188,-0.03233155415411737,0.7337645715232697,4.107833952890327,4.140165507044444,0.8216853460282891
LOC143666|143666,-0.4309385038264484,0.001605145404194181,6.162351284196153,6.593289788022601,0.00853839878426982
LOC144438|144438,-0.07638154238939165,0.3864585623794603,9.203718011043795,9.280099553433187,0.530416519097308
LOC144486|144486,-0.48052265070049494,6.169300887749915e-05,4.160714708477811,4.641237359178306,0.0007497638578895021
LOC144571|144571,-0.08096988558062446,0.27297604287925836,6.26514418768495,6.346114073265574,0.4137756196447497
LOC145474|145474,-0.12887014618828507,0.14092262678339212,2.0453083071209583,2.1741784533092434,0.2536771209158193
LOC145783|145783,-0.2795200696743212,0.0004727576212091042,5.630231447253014,5.909751516927336,0.0033870019389865224
LOC145820|145820,0.15852633756890544,0.26849785623336,2.6912327625315053,2.5327064249626,0.40889427595308186
LOC145837|145837,-0.030631896091203537,0.7797114238802245,1.8561124849098734,1.8867443810010769,0.8548466148617296
LOC145845|145845,-0.1368515932339907,0.5484630221601896,0.3794324564040033,0.516284049637994,0.6748348290849673
LOC146880|146880,0.23481239073034033,0.006272356806514554,8.025517509161363,7.790705118431022,0.024075418499206767
LOC147727|147727,-0.08385042790092712,0.4806114987603828,8.651898391310095,8.735748819211022,0.6170888150439264
LOC147804|147804,0.06620002583377094,0.22064102407963915,6.159919873536622,6.093719847702851,0.3541929302523253
LOC148145|148145,0.06172885639389547,0.7792028343252588,0.42823134917675587,0.3665024927828604,0.8545323707210806
LOC148189|148189,-0.1245393528753409,0.052405331939377194,6.524523349127236,6.649062702002577,0.11998113846803532
LOC148413|148413,-0.11218787847936973,0.11835096834013151,8.428822954391086,8.541010832870455,0.22233459606234113
LOC148696|148696,0.5529480360751378,0.0001433991389001932,2.644447412370714,2.0914993762955763,0.0013930875026246384
LOC148709|148709,-0.6372377777758307,0.00031209250778165134,2.3135083558760643,2.950746133651895,0.0025025258331382648
LOC148824|148824,-0.03174909165944362,0.625448068755736,0.8727760400190415,0.9045251316784851,0.7395711207359144
LOC149134|149134,-0.21437643327577804,0.15854091737005516,3.9510716321591786,4.165448065434957,0.27673018840628877
LOC149837|149837,0.13867073306774813,0.26517732787200954,5.41926334273373,5.280592609665982,0.4053624447302615
LOC150185|150185,-0.5704962134686795,5.435516227794847e-06,0.0942422517136105,0.66473846518229,0.00013091768657607044
LOC150197|150197,-0.028577038231026197,0.7231386296502977,3.0913074298650685,3.1198844680960947,0.8140269409412119
LOC150381|150381,0.2093311195949097,0.164314136569778,5.0709143061205255,4.861583186525616,0.2841340106824346
LOC150527|150527,0.005950286745193989,0.6795358971058789,0.32472439693578553,0.31877411019059154,0.7821359618976182
LOC150568|150568,-0.08341523892260083,0.94718030601005,0.5855589481707191,0.6689741870933199,0.9673591951293996
LOC150622|150622,-0.21857615972583244,0.2868703671715561,1.586501234583544,1.8050773943093765,0.4288851717555589
LOC150776|150776,0.06941252429289335,0.5649918040820003,8.720104435663348,8.650691911370455,0.6885350965876589
LOC150786|150786,-0.1723373502565284,0.1407496313707632,4.518647686903091,4.69098503715962,0.2533902718909426
LOC151009|151009,0.17709364401367989,0.12359148029828437,6.303644234940317,6.126550590926637,0.22923429775660617
LOC151162|151162,0.2438258257963355,0.0021306733611267323,10.252857504952964,10.009031679156628,0.010559542117993974
LOC151174|151174,-0.33382364865461556,0.0554469863062111,3.4158899560666836,3.749713604721299,0.12512468169831653
LOC151534|151534,0.02305961083688679,0.9717907566335497,6.520284912581517,6.49722530174463,0.9826919162864853
LOC151658|151658,-0.3295127297299625,0.03205618754412458,1.4636875952966377,1.7932003250266002,0.08271271400505675
LOC152024|152024,-0.40294059469420684,0.00019716125130822068,1.0756028509759983,1.4785434456702051,0.0017687364428954871
LOC152217|152217,-0.24275198205073245,0.004773700979576474,9.265335550416127,9.50808753246686,0.019385004852555242
LOC152225|152225,0.0029706933177957584,0.8546059634245006,0.6543595164955682,0.6513888231777725,0.9067062298639251
LOC153328|153328,0.6404076504629275,0.007498515908437968,2.4019738711881637,1.7615662207252363,0.027492090902209887
LOC153684|153684,0.30297032601564444,0.030009406115001455,4.255827453583892,3.952857127568248,0.07876673802905682
LOC153910|153910,-0.0026752253434185747,0.8236566648518737,0.6701490877259396,0.6728243130693582,0.8864787450040162
LOC154449|154449,-0.12246169779177066,0.15414577257005926,0.21175212613753266,0.3342138239293033,0.27081239324749296
LOC154761|154761,0.4341501829246992,0.00014440739771139755,4.567881824636928,4.133731641712229,0.0013974181216782973
LOC154822|154822,0.16180969461442007,0.2602180139671133,3.2573210918244055,3.0955113972099855,0.39993069034395906
LOC157381|157381,-0.021451315473151378,0.7531106535357189,0.8440530886177229,0.8655044040908743,0.8370048556638217
LOC158376|158376,0.4496292333462213,0.019332169365024868,5.195428623465139,4.7457993901189175,0.05626933935870091
LOC158572|158572,0.17526216598720712,0.020041991773952664,4.795445098452479,4.620182932465272,0.057854778057251824
LOC158696|158696,0.302040768589416,0.0285767387540091,1.365891645598145,1.063850877008729,0.07576010194127837
LOC162632|162632,0.5090179747482262,0.036136900525328704,5.545846611629003,5.036828636880776,0.09046403919592264
LOC168474|168474,0.1988111234737997,0.043163767125623885,2.195135835966585,1.9963247124927852,0.10375587768998679
LOC200030|200030,0.0886685588194549,0.2050622435764654,8.708549923366423,8.619881364546968,0.3354775670174401
LOC201651|201651,0.4291231626041343,0.022158791846533764,4.012241059519867,3.5831178969157325,0.06241297809648597
LOC202181|202181,0.493731928344217,6.478533179475776e-05,6.894789467932407,6.40105753958819,0.0007711946227106742
LOC202781|202781,-0.022192202056544374,0.7087349246734244,8.330774550579449,8.352966752635993,0.8035415807549601
LOC219347|219347,0.028530248845104467,0.8314693707596456,5.51327413287139,5.484743884026286,0.8918892222161864
LOC220429|220429,0.1023175057479897,0.1834566515740269,1.1841334295552435,1.0818159238072538,0.3084742864659254
LOC220594|220594,0.22137780763385617,0.24374639813571086,4.211695396819089,3.990317589185233,0.38145715602394664
LOC220729|220729,0.0481499464305859,0.8951382510323064,8.090422179328458,8.042272232897872,0.9340704271560986
LOC220930|220930,-0.02466401038495558,0.9349210440006409,6.853398295853548,6.878062306238504,0.9602059502843814
LOC221442|221442,0.20989081010381305,0.23349980411813953,4.506674257608249,4.296783447504436,0.3697212962545917
LOC221710|221710,-0.056202647816132156,0.42641993917059706,8.298206421933749,8.354409069749881,0.5686619942835179
LOC222699|222699,-0.4815300687965234,0.0009792557799333894,4.937568394715413,5.419098463511936,0.005896491515357666
LOC253039|253039,0.21020897771244051,0.030302897706645147,8.601074454762742,8.390865477050301,0.07935760970418847
LOC253724|253724,-0.25298148567975387,0.017637608816839102,3.6988283280230587,3.9518098137028126,0.05252251374738648
LOC254559|254559,-0.8552421534166976,0.0002911609181975706,5.463937738791314,6.319179892208012,0.00238082705897353
LOC255167|255167,0.6586533824874916,0.0015805576219626346,4.422703004132601,3.7640496216451096,0.008436606795011821
LOC256880|256880,-0.1586282255063849,0.11865433035243854,2.746074006005333,2.9047022315117177,0.2227467564339652
LOC257358|257358,-0.032165399306312015,0.8084698855008712,2.080225127016852,2.112390526323164,0.8754673272502917
LOC25845|25845,0.05334994364664425,0.5520229765348585,8.773682122888685,8.72033217924204,0.6778012876390057
LOC26102|26102,0.06303263898316014,0.5380766843403231,1.4331104144985274,1.3700777755153672,0.6661697307413514
