row_name,zero_proportion,zero_count,total_count
ANKRD45|339416,0.0,0,307
ANKRD46|157567,0.0,0,307
ANKRD49|54851,0.0,0,307
ANKRD50|57182,0.0,0,307
ANKRD52|283373,0.0,0,307
ANKRD53|79998,0.0,0,307
ANKRD54|129138,0.0,0,307
ANKRD55|79722,0.2703583061889251,83,307
ANKRD56|345079,0.003257328990228013,1,307
ANKRD57|65124,0.0,0,307
ANKRD58|347454,0.0,0,307
ANKRD5|63926,0.0,0,307
ANKRD6|22881,0.0,0,307
ANKRD7|56311,0.05863192182410423,18,307
ANKRD9|122416,0.0,0,307
ANKS1A|23294,0.0,0,307
ANKS1B|56899,0.0,0,307
ANKS3|124401,0.0,0,307
ANKS4B|257629,0.7947882736156352,244,307
ANKS6|203286,0.0,0,307
ANKZF1|55139,0.0,0,307
ANLN|54443,0.0,0,307
ANO10|55129,0.0,0,307
ANO1|55107,0.0,0,307
ANO2|57101,0.003257328990228013,1,307
ANO3|63982,0.06188925081433225,19,307
ANO4|121601,0.09120521172638436,28,307
ANO5|203859,0.0,0,307
ANO6|196527,0.0,0,307
ANO7|50636,0.0,0,307
ANO8|57719,0.0,0,307
ANO9|338440,0.0,0,307
ANP32A|8125,0.0,0,307
ANP32B|10541,0.0,0,307
